File name, Expose DP comm, Expose DP_EP comm, Expose TP comm, Expose_EP_comm, Expose_PP_comm, bubble time, total comp, total exposed comm, Total time
test1, 72188 (0.44%), 0 (0.00%), 14166979 (86.61%), 0 (0.00%), 0 (0.00%), 614576 (3.76%), 2118805 (12.95%), 14239168 (87.05%), 16357973
layer_name,test1,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,algbw,busbw,wg total comm,algbw,busbw,ig total comm,algbw,busbw,workload finished at
grad_gather,test1,0.001000,0.001000,0.001000,0.000000,72187.928000,0.000000,0.000000,-nan,0.000000,72187.929000,6.473176,6.068603,0.000000,-nan,0.000000,16357972.960000
grad_param_comm,test1,0.001000,0.001000,0.001000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,43124.917000,21.671238,20.316786,0.000000,-nan,0.000000,16357972.960000
grad_param_compute,test1,0.001000,0.001000,34021.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,-nan,0.000000,0.000000,-nan,0.000000,16357972.960000
layernorm,test1,0.001000,0.001000,0.001000,0.000000,0.000000,38509.510000,0.000000,-nan,0.000000,0.000000,-nan,0.000000,38509.510000,12.134279,18.201420,16357972.960000
embedding_grads,test1,0.001000,0.001000,0.001000,0.000000,0.000000,36042.763000,0.000000,-nan,0.000000,0.000000,-nan,0.000000,36042.763000,0.216756,0.325135,16357972.960000
moe_grad_norm1,test1,0.001000,0.001000,0.001000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,-nan,-nan,0.000000,-nan,0.000000,16357972.960000
moe_grad_norm2,test1,0.001000,0.001000,0.001000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,-nan,-nan,0.000000,-nan,0.000000,16357972.960000
embedding_layer,test1,799.000000,17374.000000,0.001000,36042.763000,0.000000,0.000000,36042.763000,0.216756,0.325135,0.000000,-nan,0.000000,0.000000,-nan,0.000000,16357972.960000
attention_layer,test1,1820.000000,1820.000000,1820.000000,36042.763000,0.000000,0.000000,36042.763000,0.216756,0.325135,0.000000,-nan,0.000000,0.000000,-nan,0.000000,16357972.960000
mlp_layer,test1,2478.000000,2478.000000,2478.000000,36042.763000,0.000000,0.000000,36042.763000,0.216756,0.325135,0.000000,-nan,0.000000,0.000000,-nan,0.000000,16357972.960000
